file,seed,kind,label,cycle,speed_m_s,distance_to_first_turn_m,K,realization,rng_seed,n_safe,hit,solve_ms,best_feasible_cost,delta_j_safe,delta_j_safe_over_lambda,ess_safe,best_stop_clearance_m,best_collision_clearance_m,best_first_raw_control,best_first_conditioned_control
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,320,17,7186417,320,True,220.23625001020264,-66961.61342099466,76.13217332024942,76.13217332024942,1.0,2.9218153654576087,2.927379803507713,"[4.751407463867555, -0.28544793927893336, 0.40269522499192323, -0.6]","[4.402590319964045, 0.1897017974324022, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,320,18,7186418,320,True,224.79045799991582,-66990.32551994432,145.96614036805113,145.96614036805113,1.0,3.00395114235829,3.009169128389809,"[4.367968746379539, -0.5132961075213138, 0.6, -0.5534972195381089]","[4.28755870471764, 0.12134734695968807, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,320,19,7186419,320,True,227.4570410081651,-66963.38175225492,60.79335419050767,60.79335419050767,1.0,2.9729268400588063,2.9776669869061854,"[3.4401852907140156, 0.08941245246473167, 0.6, -0.5298815770152119]","[4.009223668017983, 0.3021599149555017, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,0,7192800,640,True,440.48008299432695,-66894.23364376466,26.924254460871452,26.924254460871452,1.0000000000040572,2.8964016256623824,2.900249416487419,"[4.006272111626554, -0.6396471619747819, 0.6, -0.5831386706188589]","[4.183376836506478, 0.10155141089204966, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,1,7192801,640,True,484.53445799532346,-66969.85892953536,8.179454162018374,8.179454162018374,1.0005607098094076,2.8898870191545436,2.894580270969863,"[5.9811951705337565, -0.9150949813983551, 0.6, -0.5820315447325402]","[4.492273705562834, 0.21224453024505197, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,2,7192802,640,True,465.46249999664724,-66902.74810110433,13.55945356391021,13.55945356391021,1.0000025854565744,2.826476041220986,2.834268700825152,"[3.996999685336037, 0.7629712980295271, 0.6, -0.6]","[4.176267986404589, 0.5042275686249403, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,3,7192803,640,True,441.7034590005642,-66971.44917050964,40.88993356032006,40.88993356032006,1.0,2.9314267312804243,2.9355870878287664,"[5.5544420207843626, -0.13649941282109135, 0.6, -0.5014699572666894]","[4.530950375517917, 0.2802107210037338, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,4,7192804,640,True,452.5689590082038,-66878.95670568975,18.219131048652343,18.219131048652343,1.0000000244831913,2.9492320113024704,2.9540375380719763,"[4.7504146206919025, -0.39397218977290405, 0.46745442605950227, -0.49821894227058716]","[4.402292467011349, 0.157144522284211, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,5,7192805,640,True,442.4725830031093,-67027.38348919831,110.13410822954029,110.13410822954029,1.0,2.9095046152908357,2.9160168855879074,"[5.115674634616776, 0.4400636024196536, 0.6, -0.5009700298974481]","[4.511870471188811, 0.4073552599419783, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,6,7192806,640,True,446.5103750117123,-66953.94319720633,64.06954507260525,64.06954507260525,1.0,2.893621395193096,2.8997192303483574,"[5.466998926623038, -0.3941429220447739, 0.3688532939066832, -0.6]","[4.504777631813908, 0.23006771527833625, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,7,7192807,640,True,443.9708749996498,-66973.06512855292,90.55462058274134,90.55462058274134,1.0,2.905416642041355,2.911271316258669,"[4.202571347638976, 0.10525269723368053, 0.6, -0.15992482691689125]","[4.237939485095471, 0.3069119883861864, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,8,7192808,640,True,426.2365000031423,-66940.72344250658,22.452531663147965,22.452531663147965,1.000000000354829,2.9104461749950623,2.9157228653915674,"[4.22396072075855, 0.4726452671746311, 0.6, -0.5473909693147452]","[4.244356297031343, 0.4171297593684715, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,9,7192809,640,True,447.30804199934937,-66947.35213205272,41.9251410842262,41.9251410842262,1.0,2.983520119506141,2.988890768722762,"[4.488421097290723, -0.527351809540805, 0.5725249079413754, -0.6]","[4.323694409990995, 0.11713063635384074, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,10,7192810,640,True,447.3566660017241,-67005.68639611902,3.8722280414804118,3.8722280414804118,1.041605874642523,2.9886465976270142,2.988725252609965,"[4.454860427901898, -0.38358893448527515, 0.6, -0.4281305459970319]","[4.313626209174347, 0.16025949887049964, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,11,7192811,640,True,451.4694590034196,-66874.2660838497,7.502588745788671,7.502588745788671,1.0011055866161525,2.9330864651768658,2.9379316623292184,"[4.698611186801228, -0.27292808658787315, 0.6, -0.3634344484890969]","[4.386751436844147, 0.19345775323972025, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,12,7192812,640,True,442.77029199292883,-66885.83996762002,20.17871632508468,20.17871632508468,1.0000000034476635,2.931355669316016,2.9363499372685355,"[3.3852842262253535, 0.4871677025847459, 0.6, -0.4793272551018585]","[3.992753348671384, 0.42148648999150595, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,13,7192813,640,True,438.5832909902092,-66956.91086989192,2.0912428193114465,2.0912428193114465,1.243356922203354,2.942959109690733,2.94498742115299,"[4.11664696173998, -0.2597150272150344, 0.6, -0.5730351331745107]","[4.212162169325772, 0.1974216710515719, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,14,7192814,640,True,422.40495899750385,-67002.54348616034,57.58802957566513,57.58802957566513,1.0,2.967823840549347,2.9734118967775216,"[4.797688063205976, 0.03777277850326226, 0.6, -0.126760175903604]","[4.416474499765571, 0.2866680127670609, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,15,7192815,640,True,424.73458299355116,-66900.91263830832,8.436695252676145,8.436695252676145,1.000507960417057,2.968251247922678,2.9730506638204455,"[4.370381948423006, -2.881091321771697, 0.5068269401173495, -0.3006880972680135]","[4.263835882057154, 0.09352965721954687, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,16,7192816,640,True,429.57112500153016,-66889.62517595783,30.53575959605223,30.53575959605223,1.0000000000001097,2.8738420001231417,2.8782701592554525,"[4.248218987317062, 0.20644586249726343, 0.5191783769243591, -0.6]","[4.251633776998897, 0.3372699379652612, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,17,7192817,640,True,429.19920799613465,-66963.0177027889,56.955062784050824,56.955062784050824,1.0,2.925386246575525,2.931522580298105,"[4.2422231783866104, -0.7675497475962973, 0.6, -0.23496156286400763]","[4.250287268642709, 0.09335055923848262, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,18,7192818,640,True,438.5852499981411,-66943.57633075555,87.48602525172464,87.48602525172464,1.0,2.94623357871765,2.9494009726519748,"[4.606834000303302, 0.48375690867344584, 0.6, -0.44587318700059814]","[4.359218280894769, 0.42046325181811595, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_3_cycle140.npz,7,control,control_3,140,2.9759297444077477,5.702526126536636,640,19,7192819,640,True,445.9133750060573,-66915.36535527502,24.64708995303954,24.64708995303954,1.0000000000395564,2.9181864710338696,2.922562707055595,"[3.8605870414622014, -1.3125666412564112, 0.2764677927341768, -0.09022703313211955]","[4.185828162625223, 0.10097654519362675, 0.0807108334199087, 0.05736190715348752]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,0,7191600,80,True,62.424292002106085,-26215.983957372267,32.21683573012342,32.21683573012342,1.0000000000000204,3.7454770164179227,3.7454770164179227,"[-1.609405197332756, 2.083933102363509, -0.27177847720757375, -0.4442312107943477]","[3.2458133599480155, 1.039452211108222, -0.04164264954547103, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,1,7191601,80,True,59.1897499980405,-26349.155250458945,84.38253367022116,84.38253367022116,1.0,3.7454770164179227,3.7454770164179227,"[-1.834923057563478, 2.7342982257823856, 0.13603354681882301, -0.6]","[3.25397134559354, 1.069629878490504, 0.03835735045452898, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,2,7191602,80,True,60.405333002563566,-26423.849370707372,107.74512136843259,107.74512136843259,1.0,3.7454770164179227,3.7454770164179227,"[0.3483888053453217, 3.1433557694431795, -0.4724159984512071, -0.3790676667580999]","[3.290928396496968, 1.1449080387160522, -0.04164264954547103, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,3,7191603,80,True,60.44987500354182,-26470.337652472845,120.53368906923424,120.53368906923424,1.0,3.7454770164179227,3.7454770164179227,"[-1.6459244859011932, 2.6803012145918674, -0.3078719167094821, -0.2941605576444261]","[3.254098754273087, 1.0700184705718045, -0.04164264954547103, -0.18159393974436183]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,4,7191604,80,True,60.395667009288445,-26340.451444845166,9.186004373179458,9.186004373179458,1.0002049269050548,3.7454770164179227,3.7454770164179227,"[-0.7538655315824356, 4.044035789866741, -0.25450258223194955, -0.6]","[3.295017683579219, 1.1507773582585905, -0.04164264954547103, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,5,7191605,80,True,59.6792500000447,-26463.402735071613,153.1006147675398,153.1006147675398,1.0,3.7454770164179227,3.7454770164179227,"[-0.1420412970282514, 2.4429195522556615, 0.18085676175703197, -0.2935136745590379]","[3.2604068561835184, 1.0873902990517368, 0.03835735045452898, -0.18139987481874537]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,6,7191606,80,True,60.59391699091066,-26280.73589945137,9.180613433181861,9.180613433181861,1.0002060346368562,3.7454770164179227,3.7454770164179227,"[-1.2994042565437423, 1.7638872541166981, -0.03578663928541028, -0.46841356238854925]","[3.243000043748657, 1.0245526832130392, -0.0118858464674528, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,7,7191607,80,True,63.348791998578236,-26250.91722781207,27.298747287622973,27.298747287622973,1.0000000000027884,3.7454770164179227,3.7454770164179227,"[-1.7315616413834078, 2.690682121957391, -0.2577463062570903, -0.5782118041535075]","[3.253814925823673, 1.0691503390563089, -0.04164264954547103, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,8,7191608,80,True,62.9514169995673,-26344.769754415807,146.92387638441505,146.92387638441505,1.0,3.7454770164179227,3.7454770164179227,"[-0.42090782410042127, 1.9725636861731524, -0.40190823009209053, -0.6]","[3.2481683250526627, 1.04954755325972, -0.04164264954547103, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,9,7191609,80,True,62.17595899943262,-26402.454172532274,83.6386719458933,83.6386719458933,1.0,3.7454770164179227,3.7454770164179227,"[-1.8757936335352494, 3.4302463567394876, -0.1223836709922764, -0.48282323601543575]","[3.265852549751678, 1.1001881672796632, -0.03786495597951263, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,10,7191610,80,True,63.21037501038518,-26424.935050219585,120.57521904730675,120.57521904730675,1.0,3.7454770164179227,3.7454770164179227,"[-0.1101573309113868, 3.0664965743618517, 0.09079464588869242, -0.45267182085041674]","[3.2787796543999104, 1.1254602820965374, 0.026088539084778012, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,11,7191611,80,True,63.371042007929645,-26412.16197307608,89.32196790021408,89.32196790021408,1.0,3.7454770164179227,3.7454770164179227,"[0.2852817524349065, 1.7003638856467738, 0.020984795693368214, -0.4269597682593509]","[3.2462652332516697, 1.0415173082964495, 0.0051455840261807485, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,12,7191612,80,True,60.43741700705141,-26279.935499145675,21.275028376890987,21.275028376890987,1.0000000011518675,3.7454770164179227,3.7454770164179227,"[-1.1595524162689794, 3.3799452672285923, -0.2988826415781116, -0.6]","[3.2720204120648706, 1.1129838312323797, -0.04164264954547103, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,13,7191613,80,True,60.56712499412242,-26403.758335209386,120.48562829460934,120.48562829460934,1.0,3.7454770164179227,3.7454770164179227,"[0.36524020673133895, 2.046417193187582, -0.039658842665692765, -0.34223567985402603]","[3.2548254767213014, 1.0722015941849607, -0.013047507481537544, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,14,7191614,80,True,61.90924999827985,-26241.245868871483,11.724370205614832,11.724370205614832,1.000016188280149,3.7454770164179227,3.7454770164179227,"[-0.7668295608043563, 1.86535081862709, 0.6, -0.3101218503686645]","[3.2452998484728255, 1.037016056666003, 0.03835735045452898, -0.18638232756163337]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,15,7191615,80,True,62.25070799700916,-26336.405490881913,41.132160787496105,41.132160787496105,1.0,3.7454770164179227,3.7454770164179227,"[-0.3888644937921425, 2.5630286248421843, -0.3547180217260911, -0.4996717358009869]","[3.2609402236012843, 1.0887198374587779, -0.04164264954547103, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,16,7191616,80,True,60.308375002932735,-26360.168449908848,80.2446660431815,80.2446660431815,1.0,3.7454770164179227,3.7454770164179227,"[-0.6224738574107269, 3.28891092025294, -0.2283918963880883, -0.3394202358365338]","[3.276871477770303, 1.1220781469317749, -0.04164264954547103, -0.19335110350147716]"
seed7_control_control_4_cycle160.npz,7,control,control_4,160,4.586455346381816,12.570996790174437,80,17,7191617,80,True,60.96750000142492,-26391.31968604586,52.85978687563693,52.85978687563693,1.0,3.7454770164179227,3.7454770164179227,"[-0.5715401942335192, 2.5559297580068607, 0.10080025741075134, -0.6]","[3.259066879695385, 1.0839659997959217, 0.029090222541395688, -0.19335110350147716]"
